전라남도,전라남도 영암군,59180 ,59061 ,58999 ,58987 ,58956 ,58852 ,58813 ,58736 ,58693 ,58651 ,58679 ,58632 ,58618 ,58524 ,58451 ,58381 ,58170 ,58137 ,58089 ,58012 ,58001 ,58003 ,57917 ,57865 ,57717 ,57638 ,57545 ,57399 ,57221 ,57045 ,56877 ,56607 ,56484 ,56462 ,56354 ,56310 ,56257 ,56214 ,56095 ,55974 ,55797 ,55616 ,55568 ,55459 ,55375 ,55308 ,55223 ,55158 ,55129 ,55003 ,54918 ,54846 ,54831 ,54731 ,54629 ,54472 ,54345 ,54287 ,54284 ,54178 ,54295 ,54535 ,54624 ,54623 ,54579 ,54593 ,54484 ,54383 ,54335 ,54229 ,54224 ,54266 ,54223 ,54045 ,53998 ,53869 ,53752 ,53699 ,53687 ,53652 ,53469 ,53437 ,53370 ,53290 ,53236 ,53108 ,53020 ,53000 ,52964 ,52937 ,53022 ,52946 ,52970 ,53103 ,53108 ,53052 ,52976 ,52898 ,52679 ,52555 ,52513 ,52395 ,52363 ,52349 ,52491 ,52592 ,52616 ,52670 
전라남도,전라남도 무안군,80695 ,81192 ,81324 ,81530 ,81643 ,81696 ,81807 ,81905 ,81782 ,81857 ,81962 ,82092 ,82126 ,82050 ,82026 ,81980 ,82132 ,82236 ,82218 ,82111 ,82178 ,82136 ,82182 ,82121 ,82178 ,82192 ,82181 ,82229 ,82085 ,82109 ,82215 ,82244 ,82389 ,82409 ,82509 ,82544 ,82596 ,82559 ,82593 ,82539 ,82755 ,82872 ,82746 ,82598 ,82575 ,82498 ,82403 ,82292 ,82186 ,82174 ,82041 ,82083 ,82118 ,81991 ,82055 ,81881 ,81774 ,81808 ,81657 ,81488 ,81447 ,81301 ,81250 ,81201 ,81189 ,81105 ,81144 ,81322 ,81409 ,81412 ,81565 ,81620 ,81522 ,83006 ,84433 ,84944 ,85245 ,86132 ,86940 ,87570 ,87870 ,88075 ,88339 ,88660 ,89184 ,89675 ,90086 ,90488 ,90973 ,91107 ,91102 ,91013 ,90874 ,90876 ,90882 ,91078 ,91158 ,91097 ,90904 ,90784 ,90757 ,90608 ,90767 ,90590 ,90609 ,90671 ,90606 ,90520 
전라남도,전라남도 함평군,35327 ,35294 ,35215 ,35140 ,35135 ,35090 ,35081 ,35017 ,34917 ,35006 ,34987 ,34962 ,34941 ,34918 ,34895 ,34823 ,34810 ,34876 ,34769 ,34727 ,34679 ,34673 ,34674 ,34615 ,34575 ,34567 ,34486 ,34468 ,34445 ,34397 ,34333 ,34291 ,34360 ,34469 ,34447 ,34401 ,34354 ,34309 ,34290 ,34279 ,34325 ,34328 ,34197 ,34134 ,34123 ,34128 ,34071 ,33973 ,33873 ,33756 ,33647 ,33550 ,33463 ,33420 ,33339 ,33233 ,33175 ,33107 ,33106 ,33050 ,33019 ,32989 ,32976 ,32940 ,32888 ,32861 ,32785 ,32735 ,32630 ,32519 ,32433 ,32360 ,32307 ,32238 ,32209 ,32192 ,32112 ,32050 ,31992 ,31899 ,31711 ,31653 ,31629 ,31526 ,31444 ,31418 ,31375 ,31379 ,31343 ,31274 ,31157 ,31126 ,31167 ,31090 ,31076 ,31000 ,30977 ,30952 ,30923 ,30875 ,30848 ,30784 ,30767 ,30770 ,30770 ,30791 ,30733 ,30752 
전라남도,전라남도 영광군,57023 ,56940 ,56824 ,56750 ,56688 ,56833 ,56680 ,56609 ,56568 ,56459 ,56357 ,56350 ,56395 ,56338 ,56325 ,56257 ,56303 ,56267 ,56246 ,56150 ,56146 ,56090 ,56007 ,55938 ,55911 ,55812 ,55774 ,55748 ,55670 ,55618 ,55563 ,55447 ,55358 ,55265 ,55230 ,55149 ,55128 ,55045 ,54963 ,54914 ,54817 ,54774 ,54763 ,54706 ,54796 ,54747 ,54660 ,54601 ,54541 ,54461 ,54377 ,54260 ,54164 ,54127 ,54091 ,54037 ,54060 ,54040 ,53988 ,53959 ,53958 ,53914 ,53911 ,53888 ,53855 ,53852 ,53835 ,53694 ,53625 ,53539 ,53512 ,53475 ,53440 ,53365 ,53308 ,53226 ,53183 ,53099 ,53048 ,52944 ,52663 ,52587 ,52571 ,52487 ,52407 ,52288 ,52119 ,52113 ,52024 ,51985 ,52045 ,51980 ,51947 ,51973 ,52033 ,52127 ,52292 ,52348 ,52204 ,52202 ,52169 ,52197 ,52179 ,52192 ,52258 ,52274 ,52311 ,52275 
전라남도,전라남도 장성군,46357 ,46278 ,46198 ,46206 ,46289 ,46273 ,46243 ,46174 ,46066 ,46043 ,46004 ,46071 ,46068 ,46098 ,46199 ,46157 ,46269 ,46360 ,46374 ,46317 ,46193 ,46218 ,46118 ,46048 ,46113 ,45989 ,46029 ,46003 ,46098 ,46104 ,46013 ,45991 ,45874 ,45907 ,45846 ,45825 ,45868 ,45811 ,45872 ,45938 ,45917 ,46111 ,46054 ,46124 ,46093 ,46155 ,46163 ,46007 ,45914 ,45800 ,45742 ,45675 ,45668 ,45795 ,45740 ,45692 ,45542 ,45631 ,45501 ,45676 ,45542 ,45466 ,45618 ,45537 ,45667 ,45739 ,45625 ,45595 ,45412 ,45325 ,45222 ,45203 ,45126 ,44921 ,44810 ,44620 ,44543 ,44464 ,44330 ,44432 ,44129 ,44078 ,44029 ,43915 ,43808 ,43715 ,43575 ,43553 ,43518 ,43365 ,43343 ,43356 ,43241 ,43239 ,43190 ,43182 ,43231 ,43233 ,43134 ,43118 ,43046 ,43146 ,43043 ,42983 ,42948 ,42947 ,42859 ,42801 
전라남도,전라남도 완도군,53408 ,53367 ,53350 ,53283 ,53227 ,53174 ,53139 ,53175 ,53115 ,53079 ,53093 ,53123 ,53049 ,53051 ,53071 ,53050 ,53017 ,53014 ,53015 ,52923 ,52895 ,52815 ,52831 ,52849 ,52807 ,52753 ,52741 ,52718 ,52708 ,52668 ,52599 ,52549 ,52510 ,52521 ,52464 ,52395 ,52372 ,52323 ,52275 ,52209 ,52152 ,52109 ,52060 ,51921 ,51961 ,51967 ,51941 ,51865 ,51827 ,51730 ,51639 ,51572 ,51532 ,51477 ,51406 ,51296 ,51237 ,51213 ,51175 ,51146 ,51096 ,51023 ,50892 ,50821 ,50738 ,50689 ,50630 ,50560 ,50431 ,50351 ,50245 ,50192 ,50210 ,50153 ,50065 ,50042 ,49975 ,49916 ,49811 ,49757 ,49673 ,49604 ,49458 ,49404 ,49308 ,49171 ,48990 ,48861 ,48770 ,48631 ,48481 ,48415 ,48329 ,48314 ,48197 ,48079 ,48013 ,47955 ,47830 ,47754 ,47634 ,47597 ,47490 ,47438 ,47334 ,47310 ,47203 ,47153 
전라남도,전라남도 진도군,32938 ,32883 ,32833 ,32786 ,32756 ,32746 ,32719 ,32675 ,32632 ,32544 ,32480 ,32472 ,32497 ,32519 ,32474 ,32482 ,32460 ,32476 ,32471 ,32395 ,32357 ,32299 ,32231 ,32173 ,32179 ,32153 ,32118 ,32065 ,32067 ,32078 ,32053 ,32023 ,32013 ,32015 ,31993 ,31937 ,31896 ,31853 ,31859 ,31806 ,31779 ,31765 ,31710 ,31660 ,31648 ,31637 ,31634 ,31566 ,31479 ,31392 ,31302 ,31262 ,31262 ,31219 ,31147 ,31103 ,31117 ,31032 ,30966 ,30958 ,30921 ,30877 ,30825 ,30769 ,30744 ,30715 ,30685 ,30601 ,30564 ,30511 ,30494 ,30461 ,30425 ,30385 ,30300 ,30233 ,30748 ,31227 ,30845 ,30709 ,30494 ,30445 ,30421 ,30368 ,30306 ,30242 ,30129 ,30110 ,30104 ,30066 ,29996 ,29969 ,29915 ,29914 ,29888 ,29816 ,29729 ,29686 ,29602 ,29559 ,29543 ,29507 ,29472 ,29417 ,29363 ,29326 ,29265 ,29222 
전라남도,전라남도 신안군,44299 ,44248 ,44164 ,44023 ,43911 ,43747 ,43627 ,43642 ,43680 ,43659 ,43590 ,43566 ,43577 ,43521 ,43452 ,43409 ,43356 ,43294 ,43245 ,43235 ,43214 ,43166 ,43169 ,43092 ,43037 ,43009 ,42874 ,42818 ,42692 ,42652 ,42566 ,42559 ,42530 ,42573 ,42500 ,42451 ,42397 ,42343 ,42274 ,42211 ,42145 ,42070 ,42054 ,41983 ,41994 ,42046 ,42069 ,41960 ,41862 ,41720 ,41628 ,41539 ,41400 ,41263 ,41151 ,41076 ,41033 ,41035 ,40936 ,40876 ,40859 ,40791 ,40698 ,40544 ,40399 ,40274 ,40156 ,40122 ,39906 ,39745 ,39642 ,39582 ,39490 ,39386 ,39271 ,39161 ,39009 ,38938 ,38768 ,38907 ,38719 ,38741 ,38724 ,38687 ,38614 ,38551 ,38391 ,38326 ,38243 ,38217 ,38096 ,38061 ,38113 ,38140 ,38157 ,38165 ,38170 ,38124 ,37981 ,37910 ,37849 ,37858 ,37807 ,37815 ,37844 ,37962 ,38081 ,38092 
경상북도,경상북도 포항시 남구,248278 ,248002 ,247720 ,247698 ,247601 ,247649 ,247172 ,247005 ,246665 ,246564 ,246626 ,246634 ,246796 ,246752 ,246637 ,246661 ,247111 ,246445 ,246242 ,246272 ,245992 ,245837 ,245554 ,245481 ,245593 ,245312 ,245252 ,245184 ,245024 ,244748 ,244629 ,244327 ,243953 ,243507 ,243216 ,243043 ,242793 ,242590 ,242468 ,242505 ,242526 ,242469 ,242158 ,241662 ,241471 ,240506 ,240065 ,239787 ,239518 ,239444 ,239582 ,239476 ,239533 ,239400 ,239022 ,238459 ,238169 ,237855 ,237562 ,237170 ,237028 ,236841 ,236637 ,236496 ,235997 ,235633 ,235006 ,233846 ,233066 ,232620 ,232216 ,231837 ,231533 ,231180 ,230967 ,230800 ,230573 ,230422 ,230381 ,230712 ,231019 ,231264 ,231084 ,230984 ,230940 ,230550 ,230351 ,230407 ,230644 ,230801 ,230563 ,230268 ,229821 ,229471 ,229188 ,229100 ,228944 ,228610 ,228242 ,228001 ,227770 ,227486 ,227276 ,226956 ,226635 ,226446 ,226660 ,226728 
경상북도,경상북도 포항시 북구,270702 ,271029 ,271117 ,271178 ,271396 ,271719 ,271537 ,271325 ,271514 ,271410 ,271560 ,271270 ,271155 ,271214 ,271440 ,271783 ,273049 ,273139 ,273002 ,272630 ,272401 ,272315 ,272436 ,272566 ,272443 ,272462 ,272492 ,272329 ,272213 ,272027 ,271868 ,271667 ,271464 ,271748 ,271792 ,271826 ,271816 ,271710 ,271699 ,271618 ,271601 ,271363 ,271091 ,270788 ,270339 ,271013 ,271233 ,271401 ,271343 ,271177 ,271027 ,270925 ,270737 ,270613 ,270942 ,271018 ,271023 ,271209 ,271210 ,271367 ,271414 ,271408 ,271211 ,271166 ,271433 ,271392 ,271488 ,272316 ,272413 ,272589 ,272613 ,272624 ,272697 ,272703 ,272764 ,272656 ,272566 ,272494 ,272355 ,272339 ,272767 ,272839 ,272496 ,272650 ,272549 ,272794 ,272795 ,272772 ,272744 ,273051 ,272841 ,272436 ,271870 ,271476 ,271136 ,270754 ,270419 ,269987 ,269658 ,269545 ,269427 ,269164 ,268776 ,268273 ,267817 ,267468 ,267157 ,266937 
경상북도,경상북도 경주시,262303 ,262110 ,261819 ,261698 ,261698 ,261535 ,261643 ,262364 ,261182 ,260904 ,260837 ,260590 ,260373 ,260263 ,260454 ,260219 ,259686 ,259773 ,259492 ,259617 ,260077 ,260071 ,260037 ,260009 ,259908 ,259871 ,259941 ,259734 ,259651 ,259452 ,259228 ,258839 ,258549 ,258330 ,258280 ,258156 ,258243 ,258218 ,258227 ,258169 ,258033 ,257903 ,257640 ,257304 ,257122 ,256997 ,256915 ,257137 ,257241 ,257169 ,257138 ,256983 ,256863 ,256864 ,256653 ,256531 ,256357 ,256426 ,256255 ,256141 ,255874 ,255674 ,255499 ,255448 ,255489 ,255402 ,255253 ,254853 ,254441 ,254225 ,254035 ,253758 ,253674 ,253460 ,253396 ,253282 ,253468 ,253502 ,253475 ,253579 ,252911 ,252869 ,252830 ,252602 ,252438 ,252344 ,252444 ,252403 ,252162 ,251889 ,251627 ,251505 ,251154 ,251133 ,251021 ,250857 ,250743 ,250453 ,250108 ,249928 ,249845 ,249607 ,249320 ,248893 ,248794 ,248737 ,248726 ,248510 
경상북도,경상북도 김천시,134606 ,134544 ,134500 ,134397 ,134457 ,135456 ,135205 ,135236 ,135166 ,135293 ,135646 ,137030 ,138278 ,140015 ,140078 ,140157 ,140135 ,140132 ,140237 ,140706 ,140989 ,141054 ,141204 ,141520 ,141675 ,141841 ,142037 ,142131 ,142262 ,142256 ,142277 ,142524 ,142902 ,143041 ,143095 ,143107 ,143091 ,143056 ,143195 ,143057 ,143032 ,142908 ,142618 ,142318 ,142271 ,142209 ,142164 ,141978 ,141812 ,141710 ,141577 ,141430 ,141388 ,141104 ,140963 ,140947 ,141315 ,141397 ,141466 ,141533 ,141433 ,141380 ,141374 ,141355 ,141320 ,141229 ,140991 ,140863 ,140609 ,140418 ,140384 ,140651 ,140627 ,140511 ,140468 ,140413 ,140547 ,140548 ,140511 ,140560 ,140720 ,140665 ,140629 ,140293 ,140219 ,140130 ,140061 ,140149 ,140120 ,140239 ,140144 ,140039 ,140078 ,140065 ,140023 ,139906 ,139851 ,139710 ,139573 ,139477 ,139396 ,139324 ,139144 ,138980 ,139017 ,138964 ,138877 ,138701 
경상북도,경상북도 안동시,167401 ,167394 ,167316 ,167353 ,167744 ,168697 ,168238 ,168142 ,168129 ,168224 ,168289 ,168242 ,168276 ,168282 ,168240 ,168171 ,168910 ,169221 ,168723 ,168799 ,168886 ,168758 ,168509 ,168339 ,168120 ,167917 ,167800 ,167732 ,168179 ,168798 ,168226 ,167805 ,167605 ,167521 ,167418 ,167250 ,166756 ,166155 ,165798 ,165642 ,166274 ,166272 ,165040 ,164196 ,163637 ,163311 ,163006 ,162720 ,162510 ,162165 ,161927 ,161615 ,161856 ,162180 ,161672 ,161418 ,160932 ,160737 ,160484 ,160481 ,160263 ,160125 ,160073 ,160141 ,160112 ,160052 ,159844 ,159645 ,159338 ,159035 ,158820 ,158526 ,158765 ,158867 ,158929 ,158834 ,158803 ,158907 ,158675 ,158493 ,158240 ,158210 ,157882 ,157805 ,157690 ,157534 ,157401 ,157317 ,157177 ,156972 ,156729 ,156533 ,156182 ,156023 ,156006 ,155904 ,155725 ,155451 ,155182 ,155020 ,154860 ,154610 ,154351 ,154138 ,153993 ,153943 ,153843 ,153697 
경상북도,경상북도 구미시,420189 ,420118 ,420439 ,420575 ,420530 ,420320 ,420511 ,420476 ,421633 ,421281 ,420877 ,420226 ,420128 ,419869 ,419743 ,419748 ,419661 ,419915 ,420032 ,419765 ,420232 ,420291 ,420698 ,420562 ,420383 ,419908 ,419997 ,419904 ,419747 ,419891 ,420048 ,419788 ,419432 ,419455 ,419392 ,419611 ,419808 ,420403 ,420909 ,421434 ,421677 ,421799 ,422106 ,422196 ,422208 ,422287 ,422268 ,422239 ,422068 ,421864 ,421783 ,421812 ,421800 ,421494 ,421140 ,420770 ,420392 ,420294 ,420463 ,420507 ,420468 ,420399 ,420319 ,420230 ,420095 ,419742 ,419761 ,419296 ,418436 ,418205 ,418007 ,417480 ,417098 ,416551 ,416626 ,416722 ,416279 ,416328 ,415949 ,415409 ,414953 ,414730 ,414525 ,414284 ,414207 ,413813 ,413594 ,413366 ,413164 ,412581 ,412345 ,411476 ,410412 ,409935 ,409679 ,409555 ,409091 ,408619 ,408179 ,407993 ,407880 ,408110 ,407928 ,407387 ,407044 ,406976 ,406785 ,406724 
경상북도,경상북도 영주시,111324 ,111238 ,111096 ,111048 ,110937 ,110780 ,110655 ,110581 ,110430 ,110436 ,110344 ,110246 ,110194 ,110096 ,110040 ,110012 ,109893 ,109735 ,109646 ,109563 ,109426 ,109379 ,109340 ,109345 ,109324 ,109214 ,109146 ,109258 ,109305 ,109247 ,109281 ,109301 ,109249 ,109248 ,109245 ,109190 ,109070 ,108907 ,108818 ,108711 ,108568 ,108371 ,108215 ,108001 ,107898 ,107784 ,107682 ,107578 ,107484 ,107320 ,107211 ,107136 ,107012 ,106801 ,106621 ,106423 ,106269 ,106100 ,105901 ,105746 ,105640 ,105519 ,105404 ,105327 ,105196 ,105067 ,104985 ,104795 ,104557 ,104418 ,104236 ,104003 ,103862 ,103652 ,103503 ,103386 ,103272 ,103119 ,103043 ,102917 ,102738 ,102703 ,102506 ,102440 ,102377 ,102258 ,102065 ,101929 ,101895 ,101942 ,101879 ,101786 ,101599 ,101512 ,101421 ,101370 ,101332 ,101192 ,100997 ,100901 ,100823 ,100749 ,100630 ,100499 ,100847 ,100746 ,100610 ,100491 
경상북도,경상북도 영천시,100734 ,100748 ,100622 ,100623 ,100643 ,100689 ,100704 ,100588 ,100532 ,100595 ,100519 ,100554 ,100515 ,100510 ,100409 ,100412 ,100520 ,100648 ,100549 ,100585 ,100538 ,100527 ,100507 ,100503 ,100465 ,100350 ,100202 ,100193 ,100387 ,100521 ,100384 ,100291 ,100271 ,100314 ,100272 ,100255 ,100234 ,100304 ,100434 ,100527 ,100585 ,100615 ,100490 ,100462 ,100457 ,100421 ,100380 ,100312 ,100186 ,100196 ,100327 ,100388 ,101113 ,101595 ,101234 ,101109 ,101269 ,101360 ,101779 ,102154 ,102034 ,101958 ,102266 ,102300 ,102433 ,102470 ,102163 ,101967 ,101630 ,101828 ,101758 ,101601 ,101515 ,101523 ,101693 ,101840 ,101904 ,102015 ,101799 ,102024 ,102383 ,102529 ,102194 ,102099 ,101856 ,101881 ,101670 ,101681 ,101703 ,101888 ,101634 ,101513 ,101552 ,101492 ,101391 ,101285 ,101222 ,101200 ,101131 ,101181 ,101051 ,101088 ,100946 ,100962 ,100956 ,100965 ,100856 ,100781 
경상북도,경상북도 상주시,103309 ,103199 ,103128 ,103160 ,103106 ,102892 ,102753 ,102692 ,102467 ,102438 ,102364 ,102434 ,102437 ,102405 ,102426 ,102425 ,102463 ,102374 ,102253 ,102224 ,102098 ,102134 ,102075 ,102012 ,102151 ,102219 ,102170 ,102069 ,101962 ,101799 ,101729 ,101713 ,101619 ,101487 ,101347 ,101267 ,101208 ,101182 ,101079 ,101001 ,100947 ,100947 ,100829 ,100663 ,100489 ,100448 ,100356 ,100217 ,100159 ,100062 ,100067 ,100139 ,100273 ,100297 ,100037 ,99844 ,100092 ,100051 ,99927 ,99767 ,99626 ,99637 ,99568 ,99521 ,99706 ,100688 ,99814 ,99438 ,98967 ,98644 ,98435 ,98201 ,98038 ,97875 ,97689 ,97633 ,97483 ,97228 ,97159 ,96942 ,96855 ,96793 ,96337 ,96273 ,96160 ,96019 ,95788 ,95677 ,95701 ,95566 ,95615 ,95849 ,95771 ,95695 ,95501 ,95490 ,95394 ,95305 ,95108 ,95026 ,94931 ,94823 ,94696 ,94698 ,94684 ,94646 ,94596 ,94523 
경상북도,경상북도 문경시,75901 ,75911 ,75938 ,75928 ,75927 ,75911 ,75856 ,75850 ,75711 ,75637 ,75619 ,75577 ,75527 ,75432 ,75432 ,75342 ,75329 ,75784 ,75572 ,75610 ,75507 ,75370 ,75298 ,75247 ,74985 ,74769 ,74746 ,74744 ,74683 ,74702 ,74555 ,74446 ,74329 ,74244 ,74128 ,74070 ,73949 ,73826 ,73705 ,73661 ,73494 ,73294 ,73021 ,73008 ,72923 ,72824 ,72675 ,72608 ,72475 ,72369 ,72285 ,72151 ,72006 ,71874 ,71859 ,71798 ,71926 ,71939 ,71924 ,72251 ,72138 ,72073 ,72004 ,71973 ,71954 ,72242 ,71889 ,71778 ,71527 ,71382 ,71282 ,71683 ,71417 ,71258 ,71250 ,71318 ,71213 ,71406 ,70919 ,71030 ,71924 ,71800 ,71591 ,71409 ,71242 ,71045 ,71096 ,71223 ,71159 ,71154 ,70935 ,71106 ,72283 ,72212 ,72390 ,72065 ,71752 ,71481 ,71003 ,70847 ,70645 ,70373 ,70082 ,69861 ,69881 ,69769 ,69640 ,69524 
경상북도,경상북도 경산시,250126 ,251518 ,258428 ,254982 ,253997 ,253968 ,254231 ,254524 ,254894 ,255259 ,255406 ,255871 ,256448 ,256568 ,256821 ,257042 ,256768 ,256888 ,256910 ,257292 ,257163 ,257456 ,257957 ,258200 ,258318 ,258382 ,258635 ,258635 ,258426 ,258037 ,257902 ,257706 ,257637 ,257735 ,257848 ,257679 ,257592 ,258154 ,259151 ,259525 ,259560 ,259485 ,259302 ,259068 ,258903 ,258824 ,258945 ,259219 ,259540 ,260035 ,260427 ,260868 ,260944 ,261093 ,261045 ,261037 ,261133 ,261087 ,261374 ,261924 ,262331 ,262510 ,262628 ,262724 ,262986 ,263185 ,263229 ,263075 ,263285 ,263375 ,263286 ,263034 ,262537 ,262300 ,262311 ,262566 ,262988 ,263728 ,264150 ,264279 ,264023 ,264722 ,265888 ,266747 ,267453 ,267935 ,268331 ,268431 ,268455 ,268369 ,268157 ,268087 ,267844 ,267583 ,267579 ,267423 ,267607 ,268138 ,267891 ,267710 ,267763 ,267725 ,267424 ,267490 ,267717 ,267731 ,267528 ,267305 
경상북도,경상북도 군위군,24401 ,24315 ,24253 ,24229 ,24213 ,24170 ,24153 ,24126 ,24092 ,24018 ,24071 ,24096 ,24096 ,24077 ,24081 ,24083 ,24114 ,24126 ,24120 ,24136 ,24113 ,24099 ,24130 ,24104 ,24118 ,24113 ,24152 ,24147 ,24136 ,24171 ,24221 ,24324 ,24368 ,24360 ,24324 ,24271 ,24213 ,24188 ,24163 ,24190 ,24214 ,24215 ,24200 ,24166 ,24242 ,24340 ,24607 ,24386 ,24247 ,24129 ,24057 ,24002 ,23939 ,23919 ,23819 ,23766 ,23729 ,23699 ,23669 ,23617 ,23641 ,23647 ,23677 ,23674 ,23724 ,23843 ,23821 ,23800 ,23614 ,23534 ,23477 ,23451 ,23437 ,23409 ,23345 ,23351 ,23299 ,23256 ,23216 ,23130 ,23094 ,23063 ,22942 ,22924 ,22880 ,22853 ,22829 ,22894 ,22899 ,22945 ,23008 ,23053 ,23258 ,23314 ,23409 ,23405 ,23359 ,23318 ,23312 ,23302 ,23338 ,23340 ,23307 ,23277 ,23238 ,23245 ,23219 ,23186 
경상북도,경상북도 의성군,55668 ,55544 ,55494 ,55449 ,55322 ,55212 ,55092 ,55035 ,54915 ,54860 ,54784 ,54736 ,54707 ,54658 ,54577 ,54542 ,54453 ,54477 ,54438 ,54382 ,54318 ,54298 ,54281 ,54232 ,54208 ,54172 ,54120 ,54079 ,54055 ,54014 ,53994 ,53968 ,53995 ,53936 ,53880 ,53778 ,53734 ,53668 ,53660 ,53571 ,53479 ,53474 ,53390 ,53251 ,53281 ,53316 ,53243 ,53166 ,53122 ,53026 ,53013 ,52929 ,52944 ,52944 ,52872 ,52799 ,52737 ,52679 ,52661 ,52628 ,52591 ,52583 ,52606 ,52528 ,52542 ,52595 ,52674 ,52516 ,52333 ,52236 ,52148 ,52142 ,52051 ,51940 ,51895 ,51879 ,51827 ,51724 ,51601 ,51501 ,51404 ,51380 ,51161 ,51099 ,51042 ,50952 ,50831 ,50739 ,50665 ,50632 ,50561 ,50487 ,50560 ,50609 ,50597 ,50554 ,50477 ,50374 ,50241 ,50172 ,50113 ,50186 ,50123 ,50042 ,49954 ,50081 ,50143 ,50095 
경상북도,경상북도 청송군,26497 ,26476 ,26426 ,26425 ,26429 ,26453 ,26430 ,26389 ,26393 ,26383 ,26378 ,26353 ,26345 ,26355 ,26362 ,26367 ,26340 ,26384 ,26385 ,26318 ,26375 ,26335 ,26372 ,26368 ,26341 ,26326 ,26269 ,26279 ,26271 ,26301 ,26261 ,26234 ,26238 ,26225 ,26228 ,26223 ,26196 ,26171 ,26100 ,26100 ,26054 ,26006 ,25949 ,25937 ,25939 ,25924 ,25909 ,25874 ,25821 ,25789 ,25772 ,25733 ,25669 ,25678 ,25729 ,25688 ,25657 ,25643 ,25583 ,25567 ,25531 ,25477 ,25470 ,25459 ,25450 ,25416 ,25439 ,25430 ,25340 ,25291 ,25264 ,25228 ,25161 ,25122 ,25080 ,25110 ,25077 ,25044 ,25030 ,24991 ,24907 ,24904 ,24825 ,24784 ,24768 ,24773 ,24706 ,24605 ,24590 ,24539 ,24535 ,24546 ,24538 ,24555 ,24532 ,24486 ,24464 ,24387 ,24286 ,24289 ,24288 ,24295 ,24250 ,24245 ,24225 ,24206 ,24171 ,24166 
경상북도,경상북도 영양군,18331 ,18292 ,18260 ,18227 ,18219 ,18197 ,18145 ,18102 ,18041 ,18043 ,17987 ,17984 ,17960 ,17973 ,17944 ,17941 ,17878 ,17898 ,17869 ,17829 ,17793 ,17782 ,17765 ,17764 ,17746 ,17754 ,17747 ,17756 ,17736 ,17713 ,17714 ,17664 ,17616 ,17642 ,17639 ,17612 ,17588 ,17582 ,17552 ,17520 ,17490 ,17479 ,17449 ,17403 ,17423 ,17443 ,17507 ,17482 ,17461 ,17414 ,17399 ,17377 ,17369 ,17356 ,17281 ,17227 ,17206 ,17193 ,17162 ,17139 ,17096 ,17065 ,17050 ,17015 ,17031 ,16993 ,16999 ,16946 ,16884 ,16844 ,16786 ,16748 ,16738 ,16680 ,16669 ,16670 ,16677 ,16692 ,16638 ,16623 ,16549 ,16516 ,16494 ,16411 ,16396 ,16350 ,16319 ,16330 ,16335 ,16320 ,16289 ,16248 ,16256 ,16263 ,16262 ,16218 ,16200 ,16126 ,16095 ,16066 ,16058 ,16022 ,15988 ,15931 ,15912 ,15920 ,15901 ,15861 
경상북도,경상북도 영덕군,39914 ,39878 ,39806 ,39757 ,39679 ,39586 ,39563 ,39477 ,39495 ,39421 ,39359 ,39364 ,39354 ,39299 ,39262 ,39204 ,39164 ,39191 ,39165 ,39166 ,39162 ,39162 ,39141 ,39180 ,39148 ,39108 ,39084 ,39111 ,39102 ,39052 ,38999 ,38944 ,38953 ,38906 ,38832 ,38703 ,38652 ,38628 ,38629 ,38598 ,38546 ,38529 ,38489 ,38436 ,38419 ,38469 ,38459 ,38381 ,38308 ,38252 ,38215 ,38171 ,38133 ,38108 ,38032 ,37900 ,37886 ,37837 ,37740 ,37669 ,37638 ,37598 ,37603 ,37560 ,37461 ,37361 ,37233 ,37096 ,36969 ,36845 ,36763 ,36721 ,36666 ,36591 ,36592 ,36473 ,36399 ,36313 ,36245 ,36188 ,36043 ,35962 ,35912 ,35779 ,35732 ,35678 ,35540 ,35497 ,35451 ,35314 ,35282 ,35187 ,35166 ,35122 ,35092 ,35034 ,34991 ,34937 ,34772 ,34759 ,34688 ,34650 ,34617 ,34560 ,34515 ,34504 ,34418 ,34351 
경상북도,경상북도 청도군,43920 ,43983 ,43959 ,43974 ,43989 ,43993 ,43941 ,43897 ,43776 ,43793 ,43696 ,43710 ,43666 ,43622 ,43650 ,43709 ,43681 ,43724 ,43684 ,43662 ,43586 ,43680 ,43675 ,43632 ,43618 ,43617 ,43564 ,43579 ,43532 ,43564 ,43584 ,43593 ,43555 ,43490 ,43468 ,43391 ,43415 ,43389 ,43390 ,43405 ,43361 ,43346 ,43313 ,43305 ,43230 ,43231 ,43238 ,43171 ,43118 ,43070 ,43004 ,43020 ,43036 ,43057 ,43058 ,43105 ,43060 ,43087 ,43060 ,43040 ,43002 ,42962 ,42896 ,42914 ,42925 ,42910 ,42923 ,42852 ,42727 ,42684 ,42651 ,42553 ,42512 ,42480 ,42432 ,42409 ,42332 ,42263 ,42245 ,42226 ,42119 ,42085 ,41952 ,41847 ,41804 ,41736 ,41670 ,41736 ,41827 ,41891 ,41903 ,41856 ,41781 ,41734 ,41694 ,41654 ,41617 ,41609 ,41491 ,41544 ,41586 ,41614 ,41600 ,41664 ,41665 ,41661 ,41612 ,41538 
